Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
76,99;0,021012902;2,67241;1,171329;-3671,89369764753;-1802,33891882275;69,629997;31,650068;331,5;10;341,35248;1,8322468;0,065577477;0;0;0,416272991668874;-0,416272991668874;4,04863026113;0,091937098975749;-2,02636209100309E-03;-0,483821514142398;31,5630609672258;31,0073198328391;41,363567608538;614,227802830641;0,234083257547042;-8,40811598996849E-03;38,34
77;0,018791771;2,6725531;1,1713254;-3671,89373058869;-1802,33886529336;69,634995;31,65;331,5;10;341,38824;1,8313527;0,047578514;0;0;0,414051860668874;-0,414051860668874;4,0489987140083;9,22939313530554E-02;-0,012124700236998;-0,484075449920432;31,5409879456798;30,9899019344354;41,3452622954603;614,315695293536;0,234329041215669;-9,1703643578019E-03;38,35
77,01;0,032835431;2,6726627;1,1714506;-3671,89376352985;-1802,33881176397;69,639999;31,605619;331,5;10;341,41565;1,8626451;0,031954583;0;0;0,428095520668874;-0,428095520668874;4,0492809113211;9,25538355268875E-02;-7,61108810800203E-03;-0,48472524398206;31,5191502623895;30,9724728430885;41,3255399712554;614,403464443384;0,234958562153468;-9,70548874051436E-03;38,36
77,02;0,025948748;2,6734698;1,1719382;-3671,89379647102;-1802,33875823459;69,644997;31,561239;331,5;10;341,61743;1,9845366;0,017880814;0;0;0,421208837668874;-0,421208837668874;4,0513590267514;9,46036041191533E-02;-9,5473324439946E-03;-0,485486566665567;31,4975830217392;30,9550220651335;41,3054703044512;614,491110277389;0,23569720641272;-9,98276400684854E-03;38,37
77,03;0,07088846;2,6729488;1,1720479;-3671,89382941218;-1802,3387047052;69,650002;31,516859;331,5;10;341,48718;2,0119548;0,0062337318;0;0;0,466148549668874;-0,466148549668874;4,0500175595984;9,32205112832853E-02;1,35665843170071E-02;-0,486649079234166;31,4763177076763;30,9375421415942;41,2851728835751;614,578632775491;0,236827326319461;-9,7797909918171E-03;38,38
77,04;0,047313914;2,6719439;1,1706233;-3671,89386235334;-1802,33865117581;69,654999;31,472479;331,5;10;341,23596;1,655817;-0,00097872608;0;0;0,442574003668874;-0,442574003668874;4,0474301501127;0,090582582427047;2,81759597990055E-02;-0,487630414754173;31,4553821338944;30,9200238618041;41,264332942627;614,666031946748;0,237783421393327;-9,59230864037312E-03;38,39
77,05;0,15210664;2,6714873;1,1709201;-3671,8938952945;-1802,33859764642;69,659996;31,428099;331,5;10;341,1218;1,7300248;-0,0018572526;0;0;0,547366729668874;-0,547366729668874;4,0462544996289;8,93510676626362E-02;4,76697176019906E-02;-0,488611694898945;31,4348004071515;30,9024691672052;41,2427799833389;614,753307791163;0,238741388392019;-9,17014819489248E-03;38,4
77,06;0,052249759;2,6729465;1,171515;-3671,89392823566;-1802,33854411704;69,665001;31,383718;331,5;10;341,4866;1,8787384;0,0044248463;0;0;0,447509848668874;-0,447509848668874;4,0500116375745;9,30503891776166E-02;-1,38266384100313E-03;-0,489618837851838;31,414611418066;30,884878991012;41,2199960238988;614,840460304666;0,239726606379385;-8,5815913208469E-03;38,41
77,07;0,0382061;2,6718068;1,1707485;-3671,89396117682;-1802,33849058765;69,669998;31,33934;331,5;10;341,20169;1,6871095;0,017299807;0;0;0,433466189668874;-0,433466189668874;4,0470771459924;9,00484717156603E-02;3,03568094699954E-02;-0,490748630433628;31,3949294941503;30,8672519769515;41,1961782161587;614,927489489457;0,240834218272482;-7,78807836496709E-03;38,42
77,08;0,066681236;2,6734257;1,1716735;-3671,89399411799;-1802,33843705826;69,674995;31,29496;331,5;10;341,60638;1,9183755;0,034836292;0;0;0,461941325668874;-0,461941325668874;4,0512454783801;9,41496904715158E-02;6,23099906000793E-03;-0,491831868016564;31,3757795182383;30,8495853055859;41,1736679847586;615,014395342308;0,241898586396663;-6,68927772673552E-03;38,43
77,09;0,16008626;2,6723313;1,1711311;-3671,89402705915;-1802,33838352887;69,68;31,25058;331,5;10;341,33279;1,7827749;0,05389668;0;0;0,555346349668874;-0,555346349668874;4,0484276249209;0,091256361567479;3,61887156149908E-02;-0,492810738896388;31,3571912514406;30,8318799845375;41,1523513821145;615,101177868437;0,242862424371604;-5,53572946366084E-03;38,44
77,1;0,21961023;2,6720822;1,1711907;-3671,89406;-1802,33833;69,684998;31,2062;331,5;10;341,27051;1,7976761;0,070869364;0;0;0,614870319668874;-0,614870319668874;4,0477862439846;9,05432876900817E-02;8,56376151799159E-03;-0,493330770739126;31,3391982569536;30,8141415509715;41,1293990398264;615,187837090788;0,24337524935806;-4,35963977836695E-03;38,45
77,11;0,24319652;2,6723671;1,1709738;-3671,89406;-1802,33833;69,689995;31,20558;331,5;10;341,34174;1,7434359;0,083339185;0;0;0,638456609668874;-0,638456609668874;4,0485198025103;9,12069591116044E-02;2,98959215229927E-02;-0,494141022180102;31,3218367117711;30,7963799019073;41,1031489876903;615,274494550403;0,244175349801196;-3,19097951326452E-03;38,46
77,12;0,1544923;2,673099;1,1714566;-3671,89406;-1802,33833;69,695;31,20496;331,5;10;341,52475;1,8641353;0,091810793;0;0;0,549752389668874;-0,549752389668874;4,050404293507;9,30268494239977E-02;-2,38477327660039E-02;-0,494143856992808;31,3051441713148;30,7785956696086;41,0740664645062;615,361150287655;0,244178151403729;-2,11582071568298E-03;38,47
77,13;0,27852309;2,6734757;1,1716855;-3671,89406;-1802,33833;69,699997;31,20434;331,5;10;341,6189;1,9213557;0,099842101;0;0;0,673783179668874;-0,673783179668874;4,0513742180301;9,39354187411032E-02;-1,76785287379995E-02;-0,494121147935764;31,2891582860029;30,76080664402;41,0447680333621;615,44780430382;0,244155708837357;-1,34871946745803E-03;38,48
77,14;0,090220526;2,6730382;1,1710739;-3671,89408823495;-1802,33828294173;69,704994;31,20372;331,5;10;341,50952;1,7684698;0,11201262;0;0;0,485480615668874;-0,485480615668874;4,0502477460926;9,27512419139478E-02;-1,70657280040053E-02;-0,493391440215429;31,2739155204994;30,7430225246863;41,015827098538;615,534456634248;0,243435113277856;-7,6526882604618E-04;38,49
77,15;0,22709626;2,6733387;1,1719453;-3671,89411647023;-1802,33823588293;69,709999;31,2031;331,5;10;341,58463;1,9863248;0,1309915;0;0;0,622356349668874;-0,622356349668874;4,0510214713891;9,34751899614377E-02;-2,05674464839956E-02;-0,492832788274891;31,259324907848;30,7252594065039;40,9872335061619;615,621107270386;0,242884157198804;-1,8053434195453E-04;38,5
77,16;0,15721877;2,6728928;1,1713088;-3671,89414470552;-1802,33818882413;69,714996;31,20248;331,5;10;341,47318;1,8271804;0,15563343;0;0;0,552478859668874;-0,552478859668874;4,0498733711904;9,22854760873136E-02;-4,26643200100293E-03;-0,492250766119164;31,2454066380786;30,7075175663473;40,9600282970337;615,707756213403;0,242310816744904;1,81747307574883E-04;38,51
77,17;0,14531398;2,6729858;1,1714983;-3671,8941729408;-1802,33814176532;69,720001;31,20186;331,5;10;341,49643;1,8745661;0,18121938;0;0;0,540574069668874;-0,540574069668874;4,0501128269394;9,24968099075942E-02;-8,90878378001553E-04;-0,491643476824653;31,2320672800509;30,6897966903698;40,9326362309376;615,794403464563;0,241713308304233;3,51141987364708E-04;38,52
77,18;0,069548726;2,6736677;1,1719978;-3671,89420117608;-1802,33809470652;69,724998;31,201241;331,5;10;341,6669;1,9994378;0,20155634;0;0;0,464808815668874;-0,464808815668874;4,0518685782861;0,09423244092972;-1,35356868010125E-02;-0,490625169791073;31,2192829623172;30,6720999913106;40,9054215732735;615,881049047193;0,240713057232519;2,28824129735165E-04;38,53
77,19;0,25899124;2,6737368;1,1720443;-3671,89422941136;-1802,33804764772;69,729996;31,200621;331,5;10;341,68417;2,0110607;0,21155955;0;0;0,654251329668874;-0,654251329668874;4,0520464964824;9,43967307168813E-02;-1,65739425409925E-02;-0,489385449014492;31,2070033321161;30,6544388136805;40,8802403434974;615,967692969587;0,239498117707116;-2,96872936369708E-04;38,54
77,2;0,065047704;2,6724148;1,171093;-3671,89425764664;-1802,33800058892;69,735001;31,200001;331,5;10;341,35367;1,7732382;0,20907615;0;0;0,460307793668874;-0,460307793668874;4,0486426201364;9,09882873327354E-02;-1,10819090719978E-02;-0,488068254043401;31,1951520230165;30,6368214023612;40,8547470271293;616,054335235619;0,238210620604974;-8,90830568698986E-04;38,55
77,21;0,069689751;2,6735282;1,1717284;-3671,89428588192;-1802,33795353011;69,739998;31,189508;331,48001;10;341,63202;1,9320846;0,19553374;0;0;0,464949840668874;-0,464949840668874;4,0515093946626;9,38552707927257E-02;-7,92006326799143E-03;-0,487404230731187;31,1836277084303;30,6192470261857;40,8279435959052;616,140948387629;0,23756288413466;-1,52450782167498E-03;38,56
77,22;0,035232842;2,6721728;1,170963;-3671,8943141172;-1802,33790647131;69,745003;31,179016;331,45999;10;341,29318;1,7407537;0,17518348;0;0;0,430492931668874;-0,430492931668874;4,0480195202304;9,03699229598001E-02;4,14979387810034E-02;-0,486445616218732;31,172305756883;30,6017022414266;40,8034657948131;616,227532443126;0,236629337538421;-2,19020798179766E-03;38,57
77,23;-0,13892029;2,6727891;1,1713648;-3671,89434235249;-1802,33785941251;69,75;31,168524;331,44;10;341,44724;1,8411875;0,15292104;0;0;0,256339799668874;-0,256339799668874;4,0496063651563;9,19669293700753E-02;-1,12647193750088E-02;-0,485894631098189;31,1610403770359;30,5841877534663;40,781617389933;616,314087381728;0,236093592530045;-3,08066414740808E-03;38,58
77,24;0,015994791;2,6723754;1,171068;-3671,89437058777;-1802,33781235371;69,754997;31,158031;331,41998;10;341,34384;1,7669797;0,13170214;0;0;0,411254880668874;-0,411254880668874;4,0485411732922;9,09090545899762E-02;-5,49203346899627E-03;-0,485371233577197;31,1496673219279;30,5666953812212;40,7626300838889;616,400613199277;0,23558523438425;-4,18685983799683E-03;38,59
77,25;0,010154039;2,6725399;1,1710775;-3671,89439882305;-1802,3377652949;69,760002;31,147541;331,39999;10;341,38495;1,7693639;0,11122721;0;0;0,405414128668874;-0,405414128668874;4,0489647267407;0,09134280209033;3,66187060459942E-02;-0,48542855837889;31,1381322347121;30,5492185324785;40,7463769549488;616,487109875072;0,235640885289807;-4,9657566078715E-03;38,6
77,26;0,014278997;2,6727271;1,1714745;-3671,89442705833;-1802,3377182361;69,764999;31,137049;331,38;10;341,43176;1,8686056;0,088961758;0;0;0,409539086668874;-0,409539086668874;4,0494467279903;9,18284826665769E-02;-8,29083345985684E-04;-0,485507750412519;31,1262538507742;30,5317429731735;40,7285657906727;616,573577402462;0,235717775710625;-6,04287509926382E-03;38,61
77,27;0,033893112;2,6729512;1,1717403;-3671,89445529361;-1802,3376711773;69,770004;31,126556;331,35999;10;341,48779;1,9350648;0,062940672;0;0;0,429153201668874;-0,429153201668874;4,0500237391016;9,24070174240487E-02;5,98639372499881E-03;-0,486047094588755;31,1139484463794;30,5142619332457;40,7089863239766;616,660015755663;0,23624177815817;-6,81848879601273E-03;38,62
77,28;0,063672721;2,673142;1,1719227;-3671,89448352889;-1802,3376241185;69,775002;31,116064;331,34;10;341,53546;1,9806623;0,034257822;0;0;0,458932810668874;-0,458932810668874;4,050515009606;9,28958852152271E-02;1,14475296780021E-02;-0,486887594310063;31,1010558972423;30,4967624309073;40,6891425779325;616,746424922394;0,237059529493041;-7,30352780730307E-03;38,63
77,29;-0,018591393;2,6730931;1,1719453;-3671,89451176417;-1802,33757705969;69,779999;31,105572;331,31998;10;341,52325;1,9863248;0,0073560895;0;0;0,376668696668874;-0,376668696668874;4,0503891022283;9,27591721863921E-02;-1,19727874499105E-03;-0,487739763481012;31,0874357774722;30,4792344074954;40,6684212383244;616,832804902073;0,237890076880514;-7,87250989696316E-03;38,64
77,3;0,016723417;2,6719844;1,1704159;-3671,89453999946;-1802,33753000089;69,785004;31,095079;331,29999;10;341,24609;1,603961;-0,011987003;0;0;0,411983506668874;-0,411983506668874;4,0475344292292;0,089889218090878;2,28667366329985E-02;-0,489183835735247;31,0729703504517;30,4616722245916;40,6477369880883;616,919155662325;0,239300825144649;-8,1031396716551E-03;38,65
77,31;-0,046255637;2,6732206;1,1719978;-3671,89454;-1802,33753;69,790001;31,093405;331,29999;10;341,55515;1,9994378;-0,019646877;0;0;0,349004452668874;-0,349004452668874;4,0507173883358;9,30615641800503E-02;-1,70039329719983E-02;-0,490404691826342;31,0575670855049;30,4440629458021;40,6282459435602;617,005501711535;0,24049676176529;-8,33634814992849E-03;38,66
77,32;-0,0076737693;2,6737845;1,1722136;-3671,89454;-1802,33753;69,795006;31,091728;331,29999;10;341,69611;2,05338;-0,015422853;0;0;0,387586320368874;-0,387586320368874;4,0521693141085;9,44951892907089E-02;-2,0572596069977E-03;-0,492094474282967;31,0411606176042;30,4264055633382;40,6096502616081;617,091843017922;0,242156971619829;-8,1943279392391E-03;38,67
77,33;0,085002631;2,6723516;1,1711216;-3671,89454000023;-1802,33752999964;69,800003;31,090054;331,29999;10;341,33786;1,7803907;-0,0033305688;0;0;0,480262720668874;-0,480262720668874;4,0484798932188;0,090785787799964;1,18182998700068E-02;-0,493713003393448;31,0237140666868;30,4086905897841;40,5916793168195;617,178179593383;0,243752529719779;-8,01422417653649E-03;38,68
77,34;0,16891202;2,6721621;1,1706805;-3671,89457125026;-1802,33748312459;69,805;31,088377;331,29999;10;341,2905;1,6701221;0,010382229;0;0;0,564172109668874;-0,564172109668874;4,0479919699453;0,090277604584555;-8,22646363499982E-03;-0,495586842807289;31,0052197754015;30,3909153898001;40,5724260390506;617,264511416819;0,245606318763696;-7,52545561232809E-03;38,69
77,35;0,14856929;2,6739621;1,1723089;-3671,89460250029;-1802,33743624955;69,810005;31,086702;331,29999;10;341,74051;2,0772219;0,02062387;0;0;0,543829379668874;-0,543829379668874;4,0526265973453;9,49015857025546E-02;-1,95220805259916E-02;-0,497169712589739;30,9856825336603;30,3730760092768;40,5494786325941;617,350838508333;0,247177723116563;-6,79073947287083E-03;38,7
77,36;0,28556255;2,6726949;1,1709416;-3671,89463375032;-1802,3373893745;69,815002;31,085026;331,29999;10;341,42371;1,7353892;0,026408689;0;0;0,680822639668874;-0,680822639668874;4,0493638196557;9,16254289535406E-02;-3,83644157001783E-03;-0,498599240902285;30,9651511754389;30,3551788196724;40,523649396758;617,437160872816;0,248601203028335;-6,31571585698365E-03;38,71
77,37;0,12426612;2,6731837;1,1713576;-3671,89466500035;-1802,33734249946;69,82;31,083351;331,29999;10;341,5459;1,8393993;0,03150738;0;0;0,519526209668874;-0,519526209668874;4,0506223784741;9,28843795018869E-02;1,71738693100397E-03;-0,499697405899867;30,9436080490445;30,3372312351798;40,4956575546539;617,523478529612;0,249697497463056;-5,5753286206945E-03;38,72
77,38;0,22774261;2,6735866;1,1717844;-3671,89469625038;-1802,33729562441;69,825005;31,081675;331,29999;10;341,64664;1,9460917;0,042263597;0;0;0,623002699668874;-0,623002699668874;4,0516597625738;9,39266581571571E-02;-2,82454792100293E-03;-0,500782015401493;30,9211434496054;30,3192422099004;40,4665575442298;617,609791476622;0,250782626949581;-4,95035138453318E-03;38,73
77,39;0,12016466;2,6730466;1,1714351;-3671,89472750041;-1802,33724874937;69,830002;31,08;331,29999;10;341,51163;1,8587708;0,063772298;0;0;0,515424749668874;-0,515424749668874;4,0502693743538;9,25478585892798E-02;-1,50367911201607E-03;-0,501235174314681;30,8978627230911;30,3012178460495;40,4384430111257;617,696099748197;0,251236699970269;-4,24676723539904E-03;38,74
77,4;0,227061;2,6728725;1,1715543;-3671,89475875044;-1802,33720187432;69,834999;31,018539;331,31998;10;341,46811;1,8885732;0,096587911;0;0;0,622321089668874;-0,622321089668874;4,0498211028925;9,21205337943186E-02;6,07908627300126E-03;-0,501893717798778;30,8738844687463;30,2831721474667;40,4110715348216;617,782237261845;0,251897303965879;-3,35096558251709E-03;38,75
77,41;0,22962295;2,6725602;1,1710978;-3671,89479000047;-1802,33715499928;69,840004;30,957079;331,34;10;341,39001;1,7744303;0,1358963;0;0;0,624883039668874;-0,624883039668874;4,0490169950386;9,13452039065849E-02;-2,44940058090105E-02;-0,501715521742857;30,8493384529434;30,2651089940632;40,3837574553575;617,86820406218;0,251718464757708;-2,93441832447283E-03;38,76
77,42;0,29914787;2,6737046;1,1719012;-3671,8948212505;-1802,33710812424;69,845001;30,895618;331,35999;10;341,67612;1,9752979;0,17369673;0;0;0,694407959668874;-0,694407959668874;4,0519635881478;9,43344039657523E-02;-0,036956003929005;-0,501541317889427;30,8243632169648;30,2470472113272;40,3551380557334;617,954000146225;0,251543693550263;-2,38539267818398E-03;38,77
77,43;0,19226328;2,6728106;1,171056;-3671,89485250053;-1802,33706124919;69,849998;30,83416;331,38;10;341,45261;1,7639995;0,20271754;0;0;0,587523369668874;-0,587523369668874;4,0496617232058;9,20762983871359E-02;1,45166829340057E-02;-0,500828338482733;30,7991034979934;30,2289949565365;40,3243401141893;618,039625549252;0,250829024627375;-1,99857326965384E-03;38,78
77,44;0,14020185;2,6718426;1,1704028;-3671,89488375056;-1802,33701437415;69,855003;30,772699;331,39999;10;341,21063;1,6006827;0,2196378;0;0;0,535461939668874;-0,535461939668874;4,0471693235818;8,96335021196944E-02;-1,84355178800095E-03;-0,500226187946131;30,7737074672929;30,2109644713779;40,2931254462452;618,125080257387;0,250226239107118;-1,6820448101947E-03;38,79
77,45;0,12915495;2,6732039;1,1717021;-3671,89491500059;-1802,3369674991;69,860001;30,711239;331,41998;10;341,55096;1,925528;0,22560278;0;0;0,524415039668874;-0,524415039668874;4,0506743892927;9,31971913654197E-02;-3,21359914330018E-02;-0,498764384058072;30,7483430251689;30,192961486532;40,2642664465811;618,21036431639;0,248765910804827;-1,57914425013117E-03;38,8
77,46;0,16048583;2,6725459;1,1711085;-3671,89494625062;-1802,33692062406;69,865005;30,649778;331,44;10;341,38644;1,7771125;0,22405803;0;0;0,555745919668874;-0,555745919668874;4,0489801754987;0,091557878977388;-6,12800733987787E-04;-0,49760572012363;30,7231582517925;30,1750041498662;40,238072099117;618,295477708327;0,247611452699757;-1,3511541363879E-03;38,81
77,47;0,072322205;2,6732504;1,1714411;-3671,89497750065;-1802,33687374901;69,870003;30,58832;331,45999;10;341,56259;1,860261;0,21797027;0;0;0,467582294668874;-0,467582294668874;4,0507941171672;9,34217446394782E-02;-1,35047892850001E-02;-0,496194109171859;30,6983188492801;30,1570918616238;40,2123916438528;618,380420454177;0,246208593976855;-1,50584901375213E-03;38,82
77,48;0,017886866;2,6734769;1,1717677;-3671,89500875068;-1802,33682687397;69,875;30,526859;331,48001;10;341,6192;1,9419193;0,20846662;0;0;0,413146955668874;-0,413146955668874;4,0513773077817;9,40560834942112E-02;-3,89823660200705E-03;-0,49453991271531;30,6739657426909;30,1392303292067;40,1871497737687;618,465192557737;0,244569725268466;-1,87443712222501E-03;38,83
77,49;-0,02102406;2,6729882;1,1714125;-3671,89504;-1802,33678;69,880005;30,465401;331,5;10;341,49701;1,8531084;0,19508104;0;0;0,374236029668874;-0,374236029668874;4,0501190064426;9,28391900162096E-02;5,98381893200666E-03;-0,493350828858942;30,6502330556176;30,1214241016733;40,1643010841926;618,549794004084;0,243395040335805;-2,06496827156311E-03;38,84
77,5;0,13206945;2,6731086;1,1717153;-3671,89504;-1802,33678;69,885002;30,463861;331,5;10;341,52713;1,9288063;0,17662896;0;0;0,527329539668874;-0,527329539668874;4,0504290115198;9,31840368367367E-02;-1,06519186409943E-02;-0,49193823495616;30,627245588197;30,1036648128947;40,1442837373645;618,634391243283;0,242003227011782;-2,66602992420365E-03;38,85
77,51;-0,018861689;2,6716089;1,1704218;-3671,89504;-1802,33678;69,889999;30,46232;331,5;10;341,15219;1,6054511;0,15224762;0;0;0,376398400668874;-0,376398400668874;4,0465675944577;8,93422784481687E-02;2,33585220960122E-02;-0,490726009160626;30,6051165138266;30,0859538342276;40,1240163547084;618,718984262539;0,240812016066714;-3,21969316942616E-03;38,86
77,52;0,05668027;2,6722693;1,1711276;-3671,89504;-1802,33678;69,895004;30,460781;331,5;10;341,31732;1,7818809;0,1225875;0;0;0,451940359668874;-0,451940359668874;4,0482679877549;9,10533472389514E-02;3,80013698870008E-02;-0,489873914710586;30,583945407669;30,0682855371098;40,1023528325923;618,803573049398;0,239976452313875;-3,61804340566652E-03;38,87
77,53;0,037982814;2,6733744;1,1718917;-3671,89504;-1802,33678;69,900002;30,45924;331,5;10;341,59357;1,9729137;0,090510361;0;0;0,433242903668874;-0,433242903668874;4,0511133914992;9,38995484461846E-02;-6,78200476200746E-03;-0,489108137905305;30,5638165425198;30,0506495582743;40,0815680321842;618,888157593992;0,239226770565194;-4,06402518193331E-03;38,88
77,54;-0,058583502;2,671771;1,1709714;-3671,89507062438;-1802,33673125097;69,910004;30,457701;331,5;10;341,19275;1,7428398;0,060466304;0;0;0,336676587668874;-0,336676587668874;4,046984968403;8,97494134101988E-02;4,39542913030014E-02;-0,488526233381019;30,5447975916198;30,033040562076;40,0610057679001;618,97273789268;0,238657880701446;-4,65350040081858E-03;38,89
77,55;0,078985594;2,6719558;1,1714315;-3671,89510124941;-1802,33668250092;69,919998;30,456161;331,5;10;341,23892;1,8578768;0,036741592;0;0;0,474245683668874;-0,474245683668874;4,0474607901494;0,090192886476833;1,76811035309917E-02;-0,488456601818158;30,5268320828774;30,0154505440365;40,041144534844;619,057313917072;0,238589851859742;-5,06249124049366E-03;38,9
77,56;-0,026030419;2,6725221;1,1715162;-3671,89513187444;-1802,33663375088;69,93;30,45462;331,5;10;341,38049;1,8790364;0,021682911;0;0;0,369229670668874;-0,369229670668874;4,0489188954253;9,16133322978893E-02;1,77918196299319E-03;-0,488611947989344;30,5099433996327;29,9978647565047;40,0221744336919;619,141885653141;0,238741635717942;-5,25417877413229E-03;38,91
77,57;0,03201279;2,6727259;1,1713743;-3671,89516249947;-1802,33658500083;69,940002;30,453081;331,5;10;341,43146;1,8435717;0,01497059;0;0;0,427272879668874;-0,427272879668874;4,0494436382387;0,092085696707136;4,29732951698866E-03;-0,489392285864674;30,4941077254934;29,9802709764268;40,0023216621838;619,226453075194;0,239504809463851;-5,49437721788015E-03;38,92
77,58;-0,054470297;2,6733255;1,1719167;-3671,8951931245;-1802,33653625079;69,949997;30,45154;331,5;10;341,58136;1,9791722;0,014194557;0;0;0,340789792668874;-0,340789792668874;4,0509874841215;9,35648528946345E-02;-1,15402222259843E-02;-0,49025994904369;30,4792892362226;29,9626523301839;39,9826419273277;619,311016173307;0,240354817636321;-5,51725950518363E-03;38,93
77,59;0,093875401;2,6732206;1,1714089;-3671,89522374953;-1802,33648750074;69,959999;30,450001;331,5;10;341,55515;1,8522143;0,016089985;0;0;0,489135490668874;-0,489135490668874;4,0507173883358;9,32224629023792E-02;2,07502567869978E-02;-0,49141429635375;30,4654221585307;29,9450012519135;39,9638671446556;619,395574938704;0,241488010660852;-5,53320429955706E-03;38,94
77,6;0,075589262;2,6726949;1,171484;-3671,89525437456;-1802,33643875069;69,970001;30,44043;331,53;10;341,42371;1,8709898;0,017773425;0;0;0,470849351668874;-0,470849351668874;4,0493638196557;9,17931943191289E-02;3,92578688709888E-02;-0,492534703362119;30,452411952599;29,9273105408866;39,9446912891875;619,480107061969;0,24259043401601;-5,56338742148173E-03;38,95
77,61;0,12612294;2,6725161;1,1707604;-3671,89528499959;-1802,33639000065;69,980003;30,430857;331,56;10;341,379;1,6900897;0,017843004;0;0;0,521383029668874;-0,521383029668874;4,0489034466673;9,12519123578754E-02;2,03511638719978E-02;-0,494061012541525;30,4401371048015;29,9095768561525;39,9232123676794;619,564612517251;0,244096284113557;-5,52974918554316E-03;38,96
77,62;0,090796374;2,6737452;1,1720037;-3671,89531562462;-1802,3363412506;69,989998;30,421286;331,59;10;341,68625;2,0009279;0,017117055;0;0;0,486056463668874;-0,486056463668874;4,0520681247436;9,43388473126874E-02;-4,76079225700082E-02;-0,49518282199614;30,4284515423585;29,8917930866994;39,8997857609953;619,649091330332;0,245206027200061;-5,38644516833464E-03;38,97
77,63;0,12974256;2,673111;1,1716425;-3671,89534624964;-1802,33629250055;70;30,411713;331,62;10;341,52771;1,9106269;0,018379722;0;0;0,525002649668874;-0,525002649668874;4,050435191023;9,26275165084666E-02;3,25196355899643E-03;-0,496907912993096;30,4171875709729;29,8739628854183;39,8757896984991;619,733543465492;0,246917473995155;-5,1751252976057E-03;38,98
77,64;0,10722569;2,6734781;1,1718237;-3671,89537687467;-1802,33624375051;70,010002;30,402142;331,64999;10;341,61951;1,9559264;0,024912171;0;0;0,502485779668874;-0,502485779668874;4,0513803975333;9,34983795034251E-02;-9,80996133002121E-04;-0,49796957970673;30,4061592893252;29,8560781810962;39,851567715219;619,817968961458;0,247973702313297;-4,93608183175402E-03;38,99
77,65;0,19795126;2,6726425;1,1711442;-3671,8954074997;-1802,33619500046;70,019997;30,392569;331,67999;10;341,41058;1,7860532;0,03861203;0;0;0,593211349668874;-0,593211349668874;4,0492289005025;9,12832066394852E-02;1,68803429080021E-02;-0,499118435048095;30,3952747910617;29,838150753095;39,8271051447069;619,902367808314;0,24911921220486;-4,73093773140517E-03;39
77,66;0,11441793;2,6725912;1,1712265;-3671,89543812473;-1802,33614625041;70,029999;30,382998;331,70999;10;341,39777;1,8066168;0,0589226;0;0;0,509678019668874;-0,509678019668874;4,0490968136216;9,10983831386452E-02;0,017709426254003;-0,499877654954926;30,3844583048144;29,8201848272459;39,8016269180028;619,986740031098;0,249877669923236;-4,6484321049064E-03;39,01
77,67;0,23501712;2,6728928;1,1712992;-3671,89546874976;-1802,33609750037;70,040001;30,373425;331,73999;10;341,47318;1,8247962;0,083149031;0;0;0,630277209668874;-0,630277209668874;4,0498733711904;9,18330556186474E-02;-1,20011101730018E-02;-0,500582294411308;30,3735236190963;29,8021895591502;39,7752438800187;620,071085626983;0,25058263347809;-4,56350349463475E-03;39,02
77,68;0,14204691;2,6728773;1,1710012;-3671,89549937479;-1802,33604875032;70,049995;30,363853;331,76999;10;341,4693;1,7502904;0,10774673;0;0;0,537306999668874;-0,537306999668874;4,0498334618989;9,17613227396552E-02;1,23075105399913E-02;-0,500751358521616;30,3623026878081;29,7841718100035;39,7483297448346;620,155404625526;0,250751923061244;-4,51793192101861E-03;39,03
77,69;0,28261277;2,6740265;1,1720729;-3671,89552999982;-1802,33600000027;70,059998;30,35428;331,79999;10;341,75659;2,0182133;0,12973708;0;0;0,677872859668874;-0,677872859668874;4,0527924140145;9,47053901470929E-02;-0,034255046071993;-0,500820538009292;30,3506487913822;29,7661453604044;39,7206392715705;620,239697028944;0,250821211291917;-4,48422754220797E-03;39,04
77,7;0,19101757;2,6742196;1,1721861;-3671,89553;-1802,336;70,07;30,353853;331,79999;10;341,80487;2,0465255;0,14764725;0;0;0,586277659668874;-0,586277659668874;4,0532896065428;9,52025800660935E-02;-5,98227405620067E-02;-0,50057353085837;30,3384392710223;29,7481177181559;39,6920461027464;620,323988258601;0,250573859796016;-4,42487382160484E-03;39,05
77,71;0,25248063;2,6733065;1,1717236;-3671,89553;-1802,336;70,080002;30,353424;331,79999;10;341,5766;1,9308925;0,1617485;0;0;0,647740719668874;-0,647740719668874;4,0509385630545;9,28552931161757E-02;-5,84478010994211E-04;-0,500050107641401;30,3255776710361;29,7300987295414;39,6622941382023;620,408278322762;0,250050110152177;-4,43892532235009E-03;39,06
