Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
68,47;0,056539249;2,5161409;2,6402569;-3671,51120941162;-1802,95202235302;69,099998;3,7536879;331,94;9;302,28522;369,06421;0,037801169;0;0;0,446713437344371;-0,446713437344371;3,6462696763337;8,49672493678854E-02;-2,28976341490008E-02;-0,429245957806341;3,74683445421084;3,2274049184817;4,32655720570327;712,735149197077;0,184252092293083;-8,80542837044744E-03;57,17
68,48;0,030966859;2,5163627;2,6400495;-3671,51121823515;-1802,9520170589;69,099998;3,7405319;331,85999;9;302,34064;369,01233;0,042078752;0;0;0,421141047344371;-0,421141047344371;3,6468407654211;8,54772150779091E-02;-6,17564101050041E-02;-0,429519689217025;3,7361792565802;3,21195238681121;4,30628207700851;712,745518087482;0,18448716342509;-8,54106288350202E-03;57,18
68,49;0,11261987;2,5164533;2,6407337;-3671,51122705867;-1802,95201176479;69,099998;3,727376;331,78;9;302,36328;369,18341;0,039604791;0;0;0,502794058344371;-0,502794058344371;3,6470740416669;8,56510886308493E-02;1,93366954300151E-03;-0,429932900586651;3,72578209432123;3,19648884111964;4,28539292895997;712,755850413059;0,184842299006851;-8,14548402341231E-03;57,19
68,5;0,078586027;2,5150895;2,6396048;-3671,5112358822;-1802,95200647067;69,099998;3,71422;331,70001;9;302,02234;368,90118;0,032141138;0;0;0,468760215344371;-0,468760215344371;3,6435625389735;8,20850210374275E-02;3,69251064130015E-02;-0,429983559216925;3,71551331758723;3,18101343201496;4,26389145387544;712,766146191659;0,184885861196855;-7,91230661420646E-03;57,2
68,51;0,068479292;2,5156713;2,6398802;-3671,51124470572;-1802,95200117656;69,099998;3,7010639;331,62;9;302,16779;368,97003;0,024246482;0;0;0,458653480344371;-0,458653480344371;3,6450605535409;8,35398316333954E-02;1,38008904799766E-03;-0,430447986062343;3,70531789110719;3,16553154127386;4,24114558132291;712,776405402315;0,185285468705127;-7,70153212748341E-03;57,21
68,52;-0,014854251;2,5163329;2,6401758;-3671,51125352925;-1802,95199588244;69,099998;3,6879079;331,54001;9;302,33319;369,04395;0,020963443;0;0;0,375319937344371;-0,375319937344371;3,6467640365897;8,52132229982964E-02;-2,68885632989967E-02;-0,430583028142812;3,69515205647724;3,1500373900842;4,21835796569037;712,786628061775;0,185401744124634;-7,31341912616031E-03;57,22
68,53;0,0411206;2,5157464;2,6395869;-3671,51126235278;-1802,95199058833;69,099998;3,674752;331,45999;9;302,18655;368,8967;0,025285916;0;0;0,431294788344371;-0,431294788344371;3,6452539204952;8,36765456744639E-02;-0,013875559477002;-0,430728236601257;3,68488664151328;3,1345363400728;4,19722132032985;712,796814169807;0,185526813805628;-7,16526487917442E-03;57,23
68,54;0,028592952;2,5151849;2,6397336;-3671,5112711763;-1802,95198529421;69,099998;3,6615961;331,38;9;302,0462;368,93335;0,036511365;0;0;0,418767140344371;-0,418767140344371;3,6438081742257;8,22111798402574E-02;3,77464653799752E-03;-0,430958192313306;3,67440619287679;3,11902961507163;4,17753426260932;712,806963722175;0,185724963521952;-6,83867784144273E-03;57,24
68,55;0,020025732;2,5142634;2,6389766;-3671,51127999983;-1802,9519800001;69,099998;3,6484401;331,29999;9;301,81583;368,74411;0,050440311;0;0;0,410199920344371;-0,410199920344371;3,6414355024762;7,98285500097297E-02;5,23017702089978E-02;-0,431383309278257;3,66361115541087;3,10351394918083;4,15765414275678;712,817076708843;0,186091559523861;-6,55085757116584E-03;57,25
68,56;0,027664544;2,5155747;2,6397741;-3671,51128;-1802,95198;69,099998;3,6485958;331,29999;9;302,14365;368,94351;0,061445925;0;0;0,417838732344371;-0,417838732344371;3,6448118285371;8,32078249090893E-02;1,62726917599896E-03;-0,431547650468806;3,65241968662418;3,08798571470146;4,13750579488426;712,827190119794;0,186233374625147;-6,32435253584707E-03;57,26
68,57;0,18009995;2,5152516;2,6392639;-3671,51128;-1802,95198;69,099998;3,648752;331,29999;9;302,0629;368,81595;0,065222338;0;0;0,570274138344371;-0,570274138344371;3,6439799129188;0,082380493884831;-8,65387927300547E-03;-0,431936817417006;3,6407690831266;3,07244865033004;4,11762172632373;712,837303945175;0,186569414240332;-5,96424761504366E-03;57,27
68,58;0,011705305;2,5139642;2,6385736;-3671,51128000005;-1802,95197999996;69,099998;3,6489079;331,29999;9;301,74103;368,6434;0,060811192;0;0;0,401879493344371;-0,401879493344371;3,6406651244106;0,079069778580377;0,03182959106599;-0,432015222561767;3,62861677712594;3,05690078947385;4,0958279080432;712,847418199692;0,186637152525093;-5,69016308598232E-03;57,28
68,59;0,11017545;2,5165284;2,6405001;-3671,51128764711;-1802,95197529408;69,104759;3,6490641;331,29999;9;302,38208;369,125;0,051091425;0;0;0,500349638344371;-0,500349638344371;3,6472674086212;8,56930853253551E-02;-8,56376151798837E-03;-0,432320807012477;3,61594087953489;3,04134687838579;4,07230471001468;712,857532872818;0,186901280175919;-5,38196529404319E-03;57,29
68,6;-0,0062752794;2,5165236;2,6401806;-3671,51129529416;-1802,9519705882;69,10952;3,64922;331,29999;9;302,38086;369,04514;0,041414488;0;0;0,383898908944371;-0,383898908944371;3,6472550496148;8,56936399657178E-02;-4,79735431760012E-02;-0,432218254556277;3,60274026762279;3,02578577815478;4,04981211685414;712,867647984128;0,186812619571675;-5,23232552363543E-03;57,3
68,61;-0,045820814;2,5157249;2,6398659;-3671,51130294122;-1802,95196588232;69,114281;3,6493759;331,29999;9;302,18121;368,96643;0,036813248;0;0;0,344353374344371;-0,344353374344371;3,6451985624457;8,36480615009446E-02;-3,52669397210079E-02;-0,432528805619448;3,58894860357951;3,01022344236964;4,02837438470641;712,877763512965;0,187081167690586;-4,83975990892286E-03;57,31
68,62;-0,022222765;2,5152886;2,6389849;-3671,51131058828;-1802,95196117644;69,119049;3,6495321;331,29999;9;302,07211;368,74622;0,039195813;0;0;0,367951423344371;-0,367951423344371;3,6440751802598;8,25434859367138E-02;1,32910814660077E-02;-0,432848328825778;3,57449784914726;2,99465235153448;4,00902437473949;712,887879459716;0,187357675767268;-4,48413001204181E-03;57,32
68,63;0,05843132;2,5152075;2,6392353;-3671,51131823533;-1802,95195647056;69,12381;3,649688;331,29999;9;302,05185;368,80878;0,04616107;0;0;0,448605508344371;-0,448605508344371;3,6438663645475;0,08235277478024;1,89401773080028E-02;-0,433126445173197;3,55942103546831;2,9790700601379;3,99173768976775;712,897995825616;0,18759851750837;-4,23123630614475E-03;57,33
68,64;0,063096873;2,5153315;2,6396441;-3671,51132588239;-1802,95195176468;69,128571;3,6498442;331,29999;9;302,08286;368,91101;0,052322257;0;0;0,453271061344371;-0,453271061344371;3,6441856388795;8,26863176032079E-02;3,83644157000007E-03;-0,433317873596883;3,54375218808027;2,96347802823921;3,97339134901522;712,908112615833;0,187764379578525;-3,86848695934272E-03;57,34
68,65;0,059477251;2,5162947;2,6401258;-3671,51133352944;-1802,9519470588;69,133331;3,6499984;331,29999;9;302,32364;369,0314;0,052594811;0;0;0,449651439344371;-0,449651439344371;3,6466656794971;8,51835988208213E-02;0,01086562646;-0,433672433096501;3,52752526347447;2,94787760600327;3,9527701469987;712,918229816656;0,18807177922784;-3,57344347281652E-03;57,35
68,66;0,082252659;2,5156379;2,6399231;-3671,5113411765;-1802,95194235292;69,138092;3,6090987;331,41998;9;302,15945;368,98074;0,045403946;0;0;0,472426847344371;-0,472426847344371;3,6449745554547;8,35025807390193E-02;-3,97496543340036E-02;-0,433817858065812;3,51077308706854;2,93226665321898;3,93111255815415;712,92823339993;0,188197933976809;-3,20628688445967E-03;57,36
68,67;0,043870572;2,5149155;2,6391101;-3671,51134882355;-1802,95193764704;69,142853;3,5681989;331,54001;9;301,97885;368,7775;0,033655938;0;0;0,434044760344371;-0,434044760344371;3,6431145249915;8,16517115326447E-02;0,025750504793011;-0,434008097865342;3,49352630715914;2,91664894143963;3,90921254870563;712,938123363136;0,188363029012693;-2,95577456255595E-03;57,37
68,68;0,0025152285;2,5152004;2,6392639;-3671,51135647061;-1802,95193294116;69,147614;3,5272989;331,66;9;302,05008;368,81595;0,022972761;0;0;0,392689416844371;-0,392689416844371;3,6438480835172;8,23934099419992E-02;1,04279116499579E-03;-0,434413904741199;3,47581240034705;2,90102335651402;3,8872699499731;712,947899694941;0,188715440632496;-2,55067538536406E-03;57,38
68,69;0,02724147;2,5161958;2,6403773;-3671,51136411766;-1802,95192823528;69,152382;3,4863992;331,78;9;302,29892;369,0943;0,018479487;0;0;0,417415658344371;-0,417415658344371;3,6464110324694;8,49686463303034E-02;-2,21612433510002E-02;-0,434415150104825;3,45765475914315;2,88538688331241;3,86647148055456;712,957562416405;0,188716522640598;-2,33736877153612E-03;57,39
68,7;0,0530724;2,5146604;2,6386762;-3671,51137176472;-1802,9519235294;69,157143;3,4454992;331,89999;9;301,91507;368,66901;0,022077527;0;0;0,443246588344371;-0,443246588344371;3,6424576952972;8,10221354639001E-02;3,37632606090052E-02;-0,434739024054644;3,43915964667356;2,86974600213712;3,84682940952604;712,967111510565;0,188998019035985;-2,07298760953663E-03;57,4
68,71;-0,0014334489;2,5143552;2,6384044;-3671,51137941177;-1802,95191882352;69,161903;3,4045994;332,01999;9;301,83878;368,60107;0,031686295;0;0;0,388740739444371;-0,388740739444371;3,6416718684736;8,02399623708767E-02;1,84149195360013E-02;-0,435137974004721;3,42034716508442;2,85409494681515;3,82678020166351;712,976546974222;0,189345056420933;-1,68776269231152E-03;57,41
68,72;0,050498709;2,5158048;2,639935;-3671,51138705883;-1802,95191411764;69,166664;3,3636994;332,13998;9;302,20117;368,98373;0,04267367;0;0;0,440672897344371;-0,440672897344371;3,6454042884064;8,39794759840152E-02;-1,00674406300044E-02;-0,4354650975904;3,40126806522271;2,83843041070916;3,80646840676979;712,985868810412;0,189629851219416;-1,49566313148027E-03;57,42
68,73;0,068420537;2,5159431;2,6401651;-3671,51139470588;-1802,95190941176;69,171425;3,3227997;332,26001;9;302,23575;369,04126;0,050348792;0;0;0,458594725344371;-0,458594725344371;3,6457603822783;8,43338219718803E-02;-2,15793401329968E-02;-0,435769236410135;3,38195013227441;2,8227538051045;3,78653159519486;712,995077021116;0,189894827401472;-1,21497079150516E-03;57,43
68,74;0,14804044;2,5154805;2,6398766;-3671,51140235294;-1802,95190470588;69,176186;3,2818997;332,38;9;302,12012;368,96912;0,052109737;0;0;0,538214628344371;-0,538214628344371;3,6445692830365;8,31381051251069E-02;-6,99828737399096E-03;-0,436227544828273;3,36242592636021;2,80706518757615;3,76578742008112;713,004171597795;0,190294470866903;-8,50761863479987E-04;57,44
68,75;0,027735054;2,5167167;2,6405644;-3671,51141;-1802,9519;69,180946;3,2409999;332,5;9;302,42917;369,14108;0,0484972;0;0;0,417909242344371;-0,417909242344371;3,6477522421431;8,63141866294877E-02;-2,69477835380021E-02;-0,436426026559622;3,34273254701607;2,79136255492245;3,74303449636459;713,013152553993;0,19046767665862;-4,9922244531897E-04;57,45
68,76;0,10341804;2,5140941;2,6382577;-3671,51141;-1802,9519;69,185715;3,2409;332,5;9;301,7735;368,56442;0,042866308;0;0;0,493592228344371;-0,493592228344371;3,6409995900213;7,95424830888301E-02;6,32369160799709E-03;-0,436653996840282;3,32291133295583;2,77565104103501;3,71959929767207;713,022133221294;0,190666712956593;-2,52050574425677E-04;57,46
68,77;-0,015441853;2,5159156;2,6398659;-3671,51141;-1802,9519;69,190475;3,2407999;332,5;9;302,22888;368,96643;0,039647974;0;0;0,374732335344371;-0,374732335344371;3,6456895754708;8,42265131890679E-02;3,10314052359857E-02;-0,436715698623903;3,30300749231039;2,75993249475974;3,69718779357553;713,031113607453;0,190720601424564;2,96735929184999E-05;57,47
68,78;-0,023339206;2,5152409;2,6393616;-3671,51141;-1802,9519;69,195236;3,2407;332,5;9;302,06021;368,84039;0,041874968;0;0;0,366834982344371;-0,366834982344371;3,6439523626337;8,24677740340711E-02;5,12280815280104E-02;-0,437113897762647;3,28306967443127;2,74420871062515;3,675829881163;713,040093696203;0,191068559617253;3,60944110743796E-04;57,48
68,79;0,025713708;2,5153351;2,6393485;-3671,51141000005;-1802,95189999998;69,199997;3,2405999;332,5;9;302,08374;368,8371;0,049298219;0;0;0,415887896344371;-0,415887896344371;3,6441949081343;0,082688532026219;-1,52556485250041E-02;-0,437277005915825;3,26314948893931;2,72847402085161;3,65651117858648;713,049073498741;0,191211179902709;6,31205390324796E-04;57,49
68,8;0,07530722;2,5159717;2,6397419;-3671,51142400008;-1802,95189733331;69,210526;3,2405;332,5;9,0526323;302,24289;368,93546;0,058270257;0;0;0,465481408344371;-0,465481408344371;3,6458340213581;8,43037875983968E-02;8,13377108699706E-03;-0,437608637456936;3,24321977929918;2,71273103749831;3,63821969622994;713,058053007198;0,191501319576916;1,05300048551541E-03;57,5
68,81;0,038112085;2,5150704;2,6390743;-3671,51143800012;-1802,95189466664;69,221046;3,2404001;332,5;9,1052637;302,01758;368,76855;0,063701257;0;0;0,428286273344371;-0,428286273344371;3,6435133604272;8,19548847815485E-02;2,16282612002251E-04;-0,437878860664141;3,2233297754811;2,69697749499986;3,61825059002941;713,067032224644;0,191737896616526;1,6675201297743E-03;57,51
68,82;0,14363344;2,5154138;2,6393664;-3671,51145200016;-1802,95189199996;69,231575;3,2402999;332,5;9,1578951;302,10342;368,84158;0,062089529;0;0;0,533807628344371;-0,533807628344371;3,6443975443434;8,28084312752351E-02;2,01348812600016E-02;-0,438343910835413;3,20349390540171;2,68121268705417;3,59694894619288;713,076011140504;0,192145384166484;2,2720378332437E-03;57,52
68,83;0,052825611;2,515105;2,6395333;-3671,51146600019;-1802,95188933329;69,242104;3,2402;332,5;9,2105274;302,02621;368,8833;0,053727631;0;0;0,442999799344371;-0,442999799344371;3,643602448265;8,19810637619417E-02;-1,46093754820008E-02;-0,438245384440942;3,18374430564284;2,66543568772349;3,57467860719236;713,084989783791;0,192059016983789;2,97403790619877E-03;57,53
68,84;0,083016537;2,5152087;2,6395726;-3671,51148000023;-1802,95188666662;69,252632;3,2400999;332,5;9,2631588;302,05215;368,89313;0,042699635;0;0;0,473190725344371;-0,473190725344371;3,6438694542991;8,22199789196015E-02;7,2145699859942E-03;-0,438540561005718;3,16410234092686;2,64965649166586;3,55141179123983;713,093968134263;0,19231782364721;3,9046342700512E-03;57,54
68,85;-0,042377472;2,5156701;2,6390469;-3671,51149400026;-1802,95188399994;69,263153;3,24;332,5;9,3157902;302,16748;368,76169;0,034710106;0;0;0,347796716344371;-0,347796716344371;3,6450574637893;8,33712384521027E-02;1,5036791119981E-03;-0,438481018073936;3,14457818111044;2,63387115978663;3,52869581581129;713,102946210212;0,192265603211155;4,95720611541143E-03;57,55
68,86;0,026759638;2,5143397;2,6383209;-3671,5115080003;-1802,95188133327;69,273682;3,1989567;332,5;9,3684225;301,8349;368,5802;0,033934299;0;0;0,416933826344371;-0,416933826344371;3,6416319591821;7,99090933429352E-02;1,95504032490146E-02;-0,438611974147661;3,12517062706713;2,61808470014194;3,50784968021477;713,111810270446;0,192380463865708;6,22440418402059E-03;57,56
68,87;0,023774626;2,5171208;2,640717;-3671,51152200033;-1802,9518786666;69,28421;3,157912;332,5;9,4210539;302,53018;369,17923;0,040613059;0;0;0,413948814344371;-0,413948814344371;3,6487927159944;8,70388096037655E-02;-3,91651763229883E-02;-0,438904255930154;3,10586717533109;2,60229370111837;3,48882106440224;713,120560303011;0,192636945873602;7,87871230205436E-03;57,57
68,88;0,086471632;2,5172305;2,6407373;-3671,51153600037;-1802,95187599992;69,294739;3,1168671;332,5;9,4736853;302,55762;369,1843;0,050889783;0;0;0,476645820344371;-0,476645820344371;3,6490751707865;8,72848886921054E-02;-4,83726360909967E-02;-0,43912163586889;3,08664432863363;2,58649359731595;3,4696737062017;713,129196311096;0,19282781108817;9,74387952723377E-03;57,58
68,89;0,037959311;2,5147426;2,6388371;-3671,5115500004;-1802,95187333325;69,30526;3,0758224;332,5;9,5263176;301,93564;368,70926;0,059119072;0;0;0,428133499344371;-0,428133499344371;3,6426693432818;8,08347586000414E-02;4,37096859680011E-02;-0,439360429461458;3,0674681425743;2,57068508994275;3,44901597889718;713,137718294186;0,193037586976557;1,20396327535314E-02;57,59
68,9;0,092230119;2,5162876;2,640121;-3671,51156400044;-1802,95187066658;69,315788;3,0347774;332,5;9,578949;302,32187;369,03021;0,061163325;0;0;0,482404307344371;-0,482404307344371;3,6466473984668;8,47785029221834E-02;-1,91538851270023E-02;-0,43956445148918;3,04829499202308;2,55486832311152;3,42747149144465;713,146126253186;0,193216907012984;1,47442747616974E-02;57,6
68,91;0,072721772;2,5150788;2,639178;-3671,51157800048;-1802,9518679999;69,326317;2,9937327;332,5;9,6315804;302,01968;368,79449;0,056536879;0;0;0,462895960344371;-0,462895960344371;3,6435349886884;0,081619198454098;-1,16638122900071E-03;-0,439799443188229;3,02915335900752;2,53904381703988;3,40568768592811;713,15442018738;0,193423550228676;1,79577032089799E-02;57,61
68,92;0,034551226;2,5161958;2,6396632;-3671,51159200051;-1802,95186533323;69,336845;2,952688;332,5;9,6842127;302,29892;368,91577;0,048282985;0;0;0,424725414344371;-0,424725414344371;3,6464110324694;8,44534943619297E-02;4,53343803509946E-02;-0,439931493050372;3,01007648652855;2,52321165473613;3,38341762903558;713,162600101916;0,19353971857753;2,15298860416779E-02;57,62
68,93;0,1151113;2,5145376;2,6386368;-3671,51160600055;-1802,95186266656;69,347366;2,911643;332,5;9,7368441;301,88437;368,65918;0,041040063;0;0;0,505285488344371;-0,505285488344371;3,6421415107168;8,01378552952673E-02;5,41736447199956E-02;-0,439904546053481;2,99102031371402;2,50737507496747;3,36142256932706;713,170666003911;0,193516009638519;0,025509770117589;57,63
68,94;-0,064788565;2,5154889;2,6396275;-3671,51162;-1802,95186;69,357895;2,8706;332,5;9,7894754;302,12219;368,90683;0,038595486;0;0;0,325385623344371;-0,325385623344371;3,6445909112977;8,25459956214648E-02;2,64559980750012E-02;-0,440222574790198;2,97195023875558;2,49153644145514;3,33961098199852;713,178617881672;0,193795915354912;3,03739041351244E-02;57,64
68,95;-0,02533705;2,5157285;2,6398635;-3671,51162;-1802,95186;69,368423;2,8715401;332,5;9,8421078;302,1821;368,96585;0,042093758;0;0;0,364837138344371;-0,364837138344371;3,6452078317005;8,31173082278402E-02;-1,32086880900058E-03;-0,440444081460885;2,95284184842389;2,47568900789509;3,31848279782599;713,186572359745;0,193990988893922;3,55829391726984E-02;57,65
68,96;0,067586139;2,515099;2,6393914;-3671,51162;-1802,95186;69,378952;2,8724802;332,5;9,8947392;302,02475;368,84784;0,049454179;0;0;0,457760327344371;-0,457760327344371;3,643586999507;8,14568081475522E-02;7,30726253398588E-03;-0,440488892635534;2,93368143815566;2,45983408113548;3,30023207134547;713,194529446967;0,194030464535279;4,12749935243873E-02;57,66
68,97;0,065752827;2,5155997;2,639612;-3671,51162;-1802,95186;69,389473;2,87342;332,5;9,9473705;302,1499;368,90295;0,056246012;0;0;0,455927015344371;-0,455927015344371;3,6448761983621;8,27134233852997E-02;-1,31983889180017E-02;-0,440833684724755;2,91446629880625;2,44397468111511;3,28207822861694;713,202489127505;0,194334337588005;4,79028656893081E-02;57,67
68,98;0,07310959;2,5153518;2,6392961;-3671,51162000026;-1802,95185999991;69,400002;2,8743601;332,5;10;302,08792;368,82401;0,058018498;0;0;0,463283778344371;-0,463283778344371;3,6442379071774;8,20383905454707E-02;-3,16184580399188E-03;-0,441067132903248;2,89520477346901;2,42810533652848;3,26124281091641;713,21045140776;0,194540215727491;5,50029772501118E-02;57,68
68,99;0,12072876;2,5164402;2,6400506;-3671,51162588261;-1802,95185823521;69,410004;2,8753002;332,5;10;302,36002;369,01263;0,053027663;0;0;0,510902948344371;-0,510902948344371;3,6470403118786;0,08481250229551;-2,33894196119946E-02;-0,441375868510836;2,87591607625603;2,41222646801939;3,23924803327987;713,218416283966;0,194812657303695;6,26877074119018E-02;57,69
69;0,073614925;2,5155437;2,6390421;-3671,51163176497;-1802,9518564705;69,419998;2,87624;332,5;10;302,13589;368,7605;0,043511841;0;0;0,463789113344371;-0,463789113344371;3,6447320099541;8,24702485160493E-02;-1,97357883449911E-02;-0,441333196640326;2,85660750308028;2,39633904519787;3,21652726303535;713,226383772862;0,194774990456769;7,09024191921444E-02;57,7
69,01;0,05375402;2,5150335;2,6388967;-3671,51163764732;-1802,9518547058;69,43;2,8771801;332,5;10;302,00833;368,72415;0,034595631;0;0;0,443928208344371;-0,443928208344371;3,6434183505655;8,11281947598915E-02;5,35917415020068E-02;-0,441695784762182;2,83731671651689;2,38044861855886;3,19314071757482;713,234353855017;0,19509516627668;0,079690660152235;57,71
69,02;-0,03278783;2,5179565;2,6412797;-3671,51164352967;-1802,95185294109;69,440002;2,8781202;332,5;10;302,73911;369,31992;0,031515166;0;0;0,357386358344371;-0,357386358344371;3,6509444705045;8,86467450435119E-02;-7,62447703159965E-02;-0,441577643103527;2,81800218082623;2,36455045468611;3,17055180497428;713,242326554468;0,194990814888866;8,88025475531482E-02;57,72
69,03;0,056292456;2,5166416;2,6404917;-3671,51164941202;-1802,95185117639;69,450005;2,87906;332,5;10;302,41037;369,12289;0,036687039;0;0;0,446466644344371;-0,446466644344371;3,6475588751888;8,52373054054733E-02;-2,01966762919937E-02;-0,441822582744982;2,79870648131428;2,34865148104658;3,15004342231376;713,250301852228;0,195207194623446;9,84192830299254E-02;57,73
69,04;0,0078271395;2,5165164;2,6405728;-3671,51165529437;-1802,95184941168;69,459999;2,8799999;332,5;10;302,37909;369,14316;0,048207242;0;0;0,398001327844371;-0,398001327844371;3,6472365111052;8,48998427291151E-02;-1,27375009709992E-02;-0,44207328566128;2,77947074422402;2,33274583348811;3,13078141148123;713,258279748286;0,19542878989536;0,108478795986305;57,74
69,05;0,08796414;2,5156772;2,6395237;-3671,51166117672;-1802,95184764698;69,470001;2,8421054;332,44547;10;302,16928;368,88092;0,060754005;0;0;0,478138328344371;-0,478138328344371;3,6450757448196;8,27269924624119E-02;2,50475863039968E-02;-0,442324302568101;2,76033437605171;2,31683119332036;3,11100155978269;713,266152369293;0,195650788642357;0,11879955768941;57,75
69,06;0,059159946;2,5153828;2,6392019;-3671,51166705907;-1802,95184588227;69,480003;2,8042107;332,3909;10;302,09567;368,80045;0,068470865;0;0;0,449334134344371;-0,449334134344371;3,6443177257604;8,19566138919218E-02;1,71867432750049E-02;-0,442511334002045;2,74133481478721;2,30090790234075;3,09035426824216;713,273919717893;0,19581628072027;0,129493511952922;57,76
69,07;0,16690244;2,5150871;2,6394498;-3671,51167294142;-1802,95184411757;69,489998;2,7663159;332,33636;10;302,02176;368,86243;0,068118028;0;0;0,557076628344371;-0,557076628344371;3,6435563594703;8,11828385841779E-02;0,01034551827399;-0,442795738823756;2,72250729640305;2,28497691007635;3,06871092281564;713,281581788939;0,196068066320475;0,140325137394488;57,77
69,08;0,04758421;2,515229;2,6391172;-3671,51167882377;-1802,95184235286;69,5;2,7284212;332,28183;10;302,05722;368,7793;0,060736265;0;0;0,437758398344371;-0,437758398344371;3,643921722597;8,15382517423857E-02;2,20685508029898E-02;-0,442799025628688;2,70388463628349;2,26903795018679;3,04550432411111;713,289138596766;0,196070977097715;0,151156403276739;57,78
69,09;0,073697187;2,5155318;2,6395726;-3671,51168470612;-1802,95184058816;69,510002;2,6905267;332,22726;10;302,1329;368,89313;0,051042411;0;0;0,463871375344371;-0,463871375344371;3,6447013699174;8,23079009455762E-02;2,33276245799288E-03;-0,44305580476482;2,68549702327921;2,25309566431017;3,02148937463859;713,296590129253;0,196298446135802;0,162021826972756;57,79
69,1;0,0030793254;2,5147772;2,639271;-3671,51169058847;-1802,95183882345;69,519997;2,652632;332,17273;10;301,94427;368,81772;0,044880826;0;0;0,393253513744371;-0,393253513744371;3,6427584311196;8,03437733716115E-02;1,50393659129864E-02;-0,443058768594861;2,66739250664485;2,23714717823048;2,99873179703405;713,303936398537;0,196301072428794;0,172854430519063;57,8
69,11;-0,01548886;2,5171149;2,6405847;-3671,51169647082;-1802,95183705875;69,529999;2,6147373;332,11816;10;302,52869;369,14615;0,045999672;0;0;0,374685328344371;-0,374685328344371;3,6487775247157;8,63498981260645E-02;-1,72511130999996E-02;-0,443388144988793;2,64959717594249;2,22119510408568;2,97762674108072;713,311177388297;0,196593047116603;0,183642605836034;57,81
69,12;0,028216887;2,5149953;2,6389337;-3671,51170235317;-1802,95183529404;69,540001;2,5768425;332,06363;10;301,99881;368,7334;0,053908713;0;0;0,418391075344371;-0,418391075344371;3,6433199934729;8,08684289083492E-02;4,80971332400043E-02;-0,4434804198842;2,63222230049075;2,20523455347507;2,9581259763066;713,318313110109;0,196674882820666;0,193929207364125;57,82
69,13;0,016453119;2,5158572;2,6397419;-3671,51170823552;-1802,95183352934;69,549995;2,5389478;332,00909;10;302,21429;368,93546;0,064072326;0;0;0,406627307344371;-0,406627307344371;3,6455392075596;8,30617432634277E-02;9,42374238000285E-03;-0,443733052159427;2,61529926294422;2,18926829621496;2,93939379335726;713,325343556234;0,196899021578721;0,204099534110861;57,83
69,14;0,10635605;2,5160217;2,6402354;-3671,51171411787;-1802,95183176463;69,559998;2,5010533;331,95453;10;302,2554;369,05884;0,070375726;0;0;0,496530238344371;-0,496530238344371;3,6459627610081;8,34522176790652E-02;2,11493497020022E-02;-0,443814804689849;2,59886411779783;2,17329493161569;2,91997665592073;713,332268735772;0,196971580861889;0,213934862037984;57,84
69,15;0,091607265;2,51665;2,6403081;-3671,51172;-1802,95183;69,57;2,46316;331,89999;10;302,41248;369,07703;0,068519704;0;0;0,481781453344371;-0,481781453344371;3,64758050345;8,50394031924977E-02;-5,27034379169974E-02;-0,444213229823385;2,58295643240594;2,15731569861124;2,8992385447802;713,339088636221;0,197325393550124;0,223405139751337;57,85
69,16;0,098435186;2,5160503;2,6397789;-3671,51172;-1802,95183;69,580002;2,4639201;331,89999;10;302,26257;368,9447;0,058485784;0;0;0,488609374344371;-0,488609374344371;3,6460364000879;8,34567782140677E-02;3,9909291499548E-04;-0,44430870172726;2,56761803731618;2,14132584005698;2,87666091393166;713,345910643286;0,197410222430563;0,232312497922528;57,86
69,17;0,065035954;2,5154889;2,6393127;-3671,51172;-1802,95183;69,589996;2,46468;331,89999;10;302,12219;368,82816;0,044709571;0;0;0,455210142344371;-0,455210142344371;3,6445909112977;0,081972326357188;2,94659310920115E-02;-0,444431303688954;2,55289172094638;2,12533056401445;2,85327648369914;713,352734755054;0,197519183698663;0,240730275542298;57,87
69,18;-0,055328194;2,5160861;2,639668;-3671,51172;-1802,95183;69,599998;2,46544;331,89999;10;302,27151;368,91696;0,033797767;0;0;0,334845994344371;-0,334845994344371;3,6461285776773;0,083470992445761;-2,62731877719983E-02;-0,444738213034408;2,53881991001649;2,10932993123734;2,83030595956661;713,359560962588;0,197792078133039;0,248580233118735;57,88
69,19;0,070101075;2,5156224;2,639538;-3671,51172937472;-1802,95182937501;69,604996;2,4662001;331,89999;10;302,15558;368,88449;0,030938284;0;0;0,460275263344371;-0,460275263344371;3,6449346461632;8,22416965625954E-02;-2,54904506999032E-03;-0,444571791558256;2,52544336220019;2,09332219555303;2,80949945172607;713,366389289832;0,197644077849317;0,255637391015375;57,89
